hash,target,confidence,timestamp
932c0bf08df353de986470b26ad3f58eb3d87ef4c72ba84b7bcfb8f49ffd4b6e,0,83,2025-04-20T07:22:06.751060
7e5bfd765e1ea9c3432b47070bee798e193b186b56845e44d68f7ce04d5444f6,0,84,2025-04-20T07:22:06.914069
81e5b20030f0251cb455bbb1c09002927d05a34bc59a7e669d75acb110160d24,0,67,2025-04-20T07:22:07.113062
349b45d831fac28bf417defb58029bdec308df2c5abf61291170150693d60629,0,89,2025-04-20T07:22:07.301588
86ac011e51610cb04b981baa607252170b4c6e3d9233ec997a36fc9acc26bfec,1,78,2025-04-20T07:22:07.455586
e5a86eaa0d43e98313ad6b52f28fdd52334a34aed49ff55f659d6910dcb07c9d,0,89,2025-04-20T07:22:07.631587
8ef7e60a3fad639fd2af9ae7b4ad6c004bade281dedf8816d2f538a7f3bf1dec,0,85,2025-04-20T07:22:07.848586
cbcc0ca8257590f43fad7cfefd897eb9260455a5a4c630e0d37fb5661e9523bd,1,63,2025-04-20T07:22:08.373586
402e0b50892387c0a09fcd4851831a84f1144a674c4f387afb7cc9b3dbfc328a,2,88,2025-04-20T07:22:08.597584
84084e86eac88e5bfcf762d768d364cecd6ef434de82d44a18175b3b2acddb53,2,72,2025-04-20T07:22:08.765587
df05f47da9b7b177e7018fcb1414878f96156f0bc7213ae4837e77e362283e91,2,65,2025-04-20T07:22:08.946586
47e58563f2116a8a6e5b6aa69a0588a28c52be8c41209b3038cf34afbb028060,2,76,2025-04-20T07:22:09.324585
3c2894ddbde098dca10db5230ce6a4de1ea3ae945d8689f44c2fc312fba0e75b,0,75,2025-04-20T07:22:09.595587
04b62f9ed16e09c62672ae7270bcdfe839774b6ce587df0192a5a05e38e0dbc0,0,90,2025-04-20T07:22:09.932584
7c308630ae3cc22c45340255287a97c1ca479a8554a2e3c9e7541973ebf75ca1,1,82,2025-04-20T07:22:10.096586
9152537ba90fc322523426d4a8b2cec7c1938c3805806a954d88339d8ec26dd4,2,75,2025-04-20T07:22:10.448587
4fda48dd758c463bb71ddb8ba807c2be60f33009354cf81fe2a8a9ec56c9b42c,0,65,2025-04-20T07:22:10.629587
0ac0fe35beb2ab7f568575ffb55d13312b513ec0c5681231a2c450fe7c1370d6,1,70,2025-04-20T07:22:10.781588
d53cf5e8e431a416768edcd5de1aa043e9cc4ff4343430157e4ab842c89da712,2,82,2025-04-20T07:22:11.007588
604f908a6160dd70623245fe77399b13377d61c15e1dd25b256c6570b6737d55,1,80,2025-04-20T07:22:11.231584
6071f3ef039e8a09a4231f0b9b061e6d7a43b4adb516691a9cfd4b8e87f0cc08,1,82,2025-04-20T07:22:11.372583
48d57eedcec412d1435d19bfedbaa8261fc1038ebf8481daf80ea1213f32c77f,2,85,2025-04-20T07:22:11.577586
a5d59589938766811d3152575a8df8ed7414f3c28f16907396e1bf060d862069,2,88,2025-04-20T07:22:12.069586
69586cabd5bad7652e24eb4289e1aa3fbc8c9e40e0976b009258557c817704a6,2,76,2025-04-20T07:22:12.233587
6cb479f745746abbd73ddd83a6193e2ba8e7c2997b2a1a343511304f796984c9,2,78,2025-04-20T07:22:12.452637
4aa209cb7dfb84d08a94829857ce0e1957e9f66af847b25e795670088fcb4771,1,90,2025-04-20T07:22:12.597634
d9383bf568a7add0366ad7c4de163aef6c9d104db9a5777e553d8e5319726c7a,2,82,2025-04-20T07:22:12.790634
cf13fdc6fcad9e037e63614b1b00bdb7cf6d3467462e3bae0df2d26a39127097,2,86,2025-04-20T07:22:13.123636
cc410f54957aa776357c30cee78ce6b924c6cf6e443b0e39ec3cddcbb8c25a82,2,74,2025-04-20T07:22:13.519635
885a04a43e1d26432c6363356bf87b74c465d64d3938b13144ed7e09c38043d7,2,81,2025-04-20T07:22:13.718637
c9a5d14719a8d46b297f02c0445bb89dee087043c9507b0e35e6ad816fa992f7,2,88,2025-04-20T07:22:13.937635
f63d9c7cc1c0527b35adb0d99c9aa4c231892b9ef15ec1d6467e3e4a207d3887,0,89,2025-04-20T07:22:14.112633
535c583465d273ed07bfcb1ffcdcd05c98549ca92a2f1a6066b6295875855139,2,75,2025-04-20T07:22:14.274635
04071292b5f8da65cc6d19d38f7fbd43dc4faf9bbdf84e0e84ef46fc72a49531,0,90,2025-04-20T07:22:14.438634
fb0419e4d1fdfed6bdfcffb45bbf423e231a1ca82322f75e616727046461c12a,0,82,2025-04-20T07:22:14.651637
be5873220f0362a05096b38fb8f35072f4adece833cafd6612dca8eb897b8a68,0,91,2025-04-20T07:22:14.788636
4a291485cada73b7b4520f8ee166217d33706f76145a2dd29a3d405423c7299e,0,90,2025-04-20T07:22:14.962638
1ab09f16c62a203369e51700935c33355829b01b4ccab5ee0f2416acf5a23d4e,0,87,2025-04-20T07:22:15.122634
932f41477664e134d9cb4bdcb4579e60a098c7b266a828f7e69d3930a80b29d0,0,89,2025-04-20T07:22:15.296635
6531355a56e4131230433f8dd9a78d8dbe27dc8a607d1b71e6db383426a6f43b,0,90,2025-04-20T07:22:15.479635
e836e4b99505b09c08b11e998fbf74d40753f4efdb41006eb747e220bcaaa33d,0,80,2025-04-20T07:22:15.702634
d54a87eef1289db3400f8f9885331d08c9fc0ecf3b98ec8ffe99e2ba44c465ea,0,84,2025-04-20T07:22:15.845634
22f31e0bf6ebfede01ceb789ee4fa9ad911f6b25d0be8786eeec234f7bd5993e,0,90,2025-04-20T07:22:16.052635
d15557967e45290ec54f41ca1fdd242bbfcbca6c9c82c57d55d9efb31e1b89ce,0,91,2025-04-20T07:22:16.263637
16948a632bb7e5683188eec0c5cd92e3ddc4f7bf2b4ffc12b6caa5ec7a0af453,0,90,2025-04-20T07:22:16.500634
c92cccae024752c0b2b03e02cc9aca9173fe4fbf6d18d87980276bc256526ea0,0,86,2025-04-20T07:22:16.680636
284104e8bcc9b8530938b76a74469b81a4fca8a7ee33408a55122f6f854fa1b4,2,79,2025-04-20T07:22:16.853635
f41269041ea704aa9d0977a47beba0d959f158dc5f884b1676140f303cd118c5,0,86,2025-04-20T07:22:17.009640
41e55e57eeb2113224f26f4dea4a7b94aa7c02af11cbc2304fa271281fd53ff0,0,67,2025-04-20T07:22:17.280635
575cffe260111f77531c19ec9b0c81005754ff36c008df9445b9e9760de7279c,2,88,2025-04-20T07:22:17.663634
de3e46366450730b4583f117ab194aa79401b57dd11eed2f00a6714faca9f7c2,2,82,2025-04-20T07:22:17.953634
d6433250403432f28c14b7042b8ed4593e4c4b3740f32b1febfe666b955b5f0e,2,87,2025-04-20T07:22:18.083635
793e19c3eb2e22298bed8f55a85d9b623c6f7513db3358f9a1c955b914396acd,1,87,2025-04-20T07:22:18.232633
5ca59c8de2ebda33024ddb8d4a1f499128a90c25d0f58646a593744ef2e2854e,2,89,2025-04-20T07:22:18.443637
b373738aae5869301386c20b688a8654806f2ae679fce721ecee6285238484a8,0,90,2025-04-20T07:22:18.596634
799d80fdd7fb5e8b4bce05688ab70a52c1dfebf175233c550fbc213ee7f508d7,2,72,2025-04-20T07:22:18.891637
e656360bd3fcdabd56bb363425410ac93a837a2167642bbdbcca77a435fe2720,2,79,2025-04-20T07:22:19.030636
38c415c11beb1c74acfd0160458e21cfe5ed99b8936d125dd7c45776965d5cf5,1,90,2025-04-20T07:22:19.655635
8e1935e672d4988c2356d8d34c49656133d6cb1e1f84578efe2a9e778de72bfe,0,91,2025-04-20T07:22:19.895167
21d7cdbed68d10997dffe9721855ad04b5daafc8f25608bdf72e654afb4f553e,2,69,2025-04-20T07:22:20.034170
818650b6e37afbbe91a4634334e1d59c1680c8e71de26687564cb20e04ed2f71,0,90,2025-04-20T07:22:20.192171
6fbd2af39bbef408384f6189e68d53dc1af7184f82df7a963b5d3edf25e29216,0,90,2025-04-20T07:22:20.372168
b1108090625ed0d9b560278a68ffb7ae3680d4d0dea9f49321255e878a104e1d,2,81,2025-04-20T07:22:20.551800
c2156fa999ea7f13c435b003c0621d2b6364e6381c4b03458d1916ef3e223e30,2,90,2025-04-20T07:22:20.752789
2614cd3d688b40109fc060893ae35d06ea89194b5a60c1f504e8e4a02bf0fe3f,2,79,2025-04-20T07:22:21.002853
3a1bd1d4fe61d887af2e183dcaa7b56801f832766c59834e5b9560adc04672d8,1,90,2025-04-20T07:22:21.401855
ae7ee6271209a987b7c393e14add20d05d1779987766263521ea7fb30bb80e87,0,91,2025-04-20T07:22:21.564853
13bf8cd2810a43c10f3d8be9f61ffca59b6fffdb981d9fb946435e5f7e3b7e6a,0,91,2025-04-20T07:22:21.714853
ef764b4cd2e83f41ab752caa30c0caffd68dddfee28750bf343a1145d899cae9,1,85,2025-04-20T07:22:21.862851
d907591237c5ca10134c2dfa9fa5fdf84f1d4cda62555f1c7e57807cade0acd8,1,84,2025-04-20T07:22:22.011860
727b1e569773f5f70f688ce81b3776715778cb663368e00356406cb883a85380,0,90,2025-04-20T07:22:22.147852
b52f4d5d18effe432f504e7e1bfe6387d21459ac733b423a8e76e8091e93900d,0,73,2025-04-20T07:22:22.330853
ca2ee1000fbe10257bf1995d885ee0ff5f83419daa143db694098ebf578a2574,2,74,2025-04-20T07:22:22.582853
86993b1021af3c9e1900eb23c1959935ef2ae5d70da13dd543c4c0200e21d629,2,88,2025-04-20T07:22:22.860855
06b9905173f2aec6f21a90f04ecc47c42c908428da29e225b98f79162a9272d2,0,91,2025-04-20T07:22:23.080852
8bcf3343b0d9fc4466eac70719bc845030bbd7c639fb4de6e7bc2195c96982da,1,66,2025-04-20T07:22:23.241852
a30188fec91e975a33b9eed9d9f8f24493d983a3c85a368a642914abe98137cd,0,90,2025-04-20T07:22:23.632852
cdd9db67575749a876afe5f8d822123aa566fdb6f813d462f5fd9ee5c2e3a97e,2,90,2025-04-20T07:22:23.770859
91f0d6b3268d732bd59da7599ad908cb2a604f991c00eb04248e4a7b28a1e344,2,81,2025-04-20T07:22:24.013854
dcb1c06dd6f583720eb95fba6d593901cf9ce1769b209270c0db379b10be6db8,0,89,2025-04-20T07:22:24.177851
0be518adcd9fea559c8dcf0f3dc500e2e8fadb303ec9a97ae4198be20e1ae107,0,89,2025-04-20T07:22:24.463851
c496d5874bce6b39c0c8df2c67717d4b3f4deebccdaf078c8b19e9567f2d931e,0,90,2025-04-20T07:22:24.623854
285ff2a5a8276163a628ae1abab1afb1e82b26d135d1c5842d04ce82ca9b47a0,2,80,2025-04-20T07:22:24.823854
5fe168008801c51614f81f1d73457f4d648322c35a3ceded0b1e756691417744,1,89,2025-04-20T07:22:24.998858
ff01889bdfaa7bb6329f8c609de5075acca92213aac42c363f17c1366c74bee2,2,64,2025-04-20T07:22:25.177853
6f84423cec71dd39df20ac475dc8c5c7acdf77f4e4341050b4e86f01e05a6bae,2,70,2025-04-20T07:22:25.409853
6c2290d0c9da81ff673225e0d73fe7c31aa30f4995a60e8e03b04a88547f5688,2,74,2025-04-20T07:22:25.715853
83b346fd12791538434c14adc82a0b7e2c0f4563fc5c271288fc6fe11cf5d5e8,1,55,2025-04-20T07:22:25.851855
01f381ce91fefde56893dfd9b0087b9992730b6a7d062285b8dbc215efcafef1,0,90,2025-04-20T07:22:26.164852
55982ecd4d9c591679cd25dc3fd4608295c336c3d9eea081d186af360119806e,1,71,2025-04-20T07:22:26.443852
aecd7bbbc0ceba414aaf281a9b55f6c66a3bb3e4e3856ee64f15395f128577b4,2,64,2025-04-20T07:22:26.710855
908f7617d9ca1a1d5a00969e1bb7ab3172fb897d2c47275064c3c4b3039b246b,2,77,2025-04-20T07:22:26.922852
3bbe6e473e2189602ff49addb8252e443f022a6eb78f7bc3814d6e827cc70a7b,2,80,2025-04-20T07:22:27.090853
b5098e4d70db2715a0e5e80086474b0db42283e0fb743b462fac6d4a6175438e,2,89,2025-04-20T07:22:27.260854
a29a106d6642f49fce57f76960a2293a77dddfc761e6914b4374d61e2560ece5,2,76,2025-04-20T07:22:27.573852
87d1197c56340827eea6c9c6fda2a7e535c6fc12b8d24ac62045d8fd38ca9bb2,0,80,2025-04-20T07:22:27.717854
f1d3912344a37809d956546421370f8432f400b323c7cb75e5b203b3a9cd72fc,2,81,2025-04-20T07:22:28.141854
e0d29ab00bc33a93668c73c3cecbfbba66e7484e4ffdd6f47f23e759074ed565,0,82,2025-04-20T07:22:28.289852
3fc28b19846e29abc5066f8ab6d4d60774204e38f1964d6bebf04ed5cd17739f,2,86,2025-04-20T07:22:28.494854
f6874e4adf55876dc2d96f99b379ae02c64a7b2070762c5fa93c5069e653b610,2,82,2025-04-20T07:22:28.795853
fa578075c3a7b78c2c5bbffc244784733a0b44b0da42fd2ae4bfead63b033c69,2,56,2025-04-20T07:22:28.956851
e7bcc504937ae02996984fe053b7ab3291d62f9a4c06bd54dc20d4a87e6f6276,2,77,2025-04-20T07:22:29.164854
437b07cdf0c044c5361c89ed134b5b3b655d7c83d5bf321a7b099aaba0dba6ec,2,53,2025-04-20T07:22:29.337921
08f4a5706216f38efbb75e61b4f4ee55fdd7411062bcebe756e952ee71ec7a88,2,73,2025-04-20T07:22:29.489921
99899f65e63c4f8389a20de52044bd88c197dd380b38af58f67708c28b0a97fd,2,66,2025-04-20T07:22:29.635916
aeacd268e1235ea8d69c15f2739bd0f9c0f4929e2c0e0cc33f2f55626d818943,2,74,2025-04-20T07:22:30.040918
65c162a99e0513df5fc91fcd0d967e4698c17e4186109e7eaa7926fecdf9366f,0,88,2025-04-20T07:22:30.190918
543e041586965d216dcc74a25157d587cfe3d9795796614cd1d938d10c3d840e,2,85,2025-04-20T07:22:30.550918
f8bc6a8237a925247b28055593b68b3a48ecf0e9d88c663f859322aeffb84b0b,0,90,2025-04-20T07:22:30.697923
e948783dfa30316cc5972b0df688d8864ce2ce9037156bc51c07685c091919ef,2,78,2025-04-20T07:22:30.886919
a04d83817ef0c6e4104d2bea446fd40d6bdcad7a7d6715c721131edfbe56c89c,2,75,2025-04-20T07:22:31.090917
8d94835bdfab017fd11781893dd9007fd4a34dd2a7508b9adf064e810c8a6906,1,64,2025-04-20T07:22:31.293922
3bdf3d751f7c4fd0eb52c86ea3181e3bc5a0369b0f3133febac236f54e1bc3a1,1,87,2025-04-20T07:22:31.490925
69cabb1c2a7c04e36dc5755530921e2586c43b61009009ffbc487a2afad14c98,0,90,2025-04-20T07:22:31.684919
87953be6446499a1daba427d458d5fa3d3a77f2be3828051cd28cbc598c7149b,1,89,2025-04-20T07:22:31.888918
1fac8320b4ba855317fae9fdb86e76cb7d20c7565d2ad2a4b255fe288ea4fb29,2,72,2025-04-20T07:22:32.046919
f0aa99fd193c1259589ed9e64c4ad19f7a71a0fba7b8eaa9a5ea22fd8a4529fa,2,84,2025-04-20T07:22:32.191919
2e0f74f51a4309b41208da3d799fa1440e2fd142144af30351ee636da74f5500,2,74,2025-04-20T07:22:32.395037
8eabd4b79d6710fc3a5479e2fe31ab31d208ee4eba6d45588df4922d9a724965,0,87,2025-04-20T07:22:32.834130
0e5866c679b9f3374001c2dcd95b1dfd526eb6ea4b1f404ff6b2d58958f356b5,0,79,2025-04-20T07:22:33.177128
9e5fd99f29b9396a513364824e68426900af953e8dc56c0b9b94440db377735d,1,78,2025-04-20T07:22:33.525127
a6fdba044885e17f4ffd1f2a73afa8fec59cb47f72be58a47efba9e9553f61ac,0,85,2025-04-20T07:22:33.721126
686edca58fdfb4d9fa615677558d80a9f45103842282de602dc3e4beacd00ea7,2,74,2025-04-20T07:22:33.903129
3c73fde9c1c88edfe97ae4ed4f6ca967aa330d26c874281bf94a64fd7f66e680,1,79,2025-04-20T07:22:34.399136
cbd4d08b78010ba28f87ef4451c2d4f3d6bf13c8ad715e17dc1a37215360ff3e,0,85,2025-04-20T07:22:35.097135
191174158b1be63a3039578b245dd054d7362a9514f7b3d04632a2fcd9a6266b,2,60,2025-04-20T07:22:35.814133
a806731183631427e4a6c9da48515a90233cf16d6500a7a5ff1a8a9b9a38c28a,0,87,2025-04-20T07:22:36.548136
d93fadea24f031e3d7d0a2538778546b31715fd496455e8c164b1e34d5ccadcb,2,74,2025-04-20T07:22:37.562134
6dc0520a20a444f83f792a70952dddf4126e189505f418d648c32ded61574305,2,78,2025-04-20T07:22:38.651712
a606d0333b9e47ff16e3bb21ad38674fe87ca61c21c9b91bddfad8c6273928a8,2,80,2025-04-20T07:22:39.467711
a01057a0118cbda9800ce77cfa7274341e9d28a50541111ff098138c693def0d,0,87,2025-04-20T07:22:40.681710
a0996c5f06d1363641a442778d15be897685dfb36c2c699fa809125ba36b619a,0,79,2025-04-20T07:22:41.563834
90a4bfcc94ff90b2ca46782df2843c4c32acf20d7d704882fe15e8bd579f2777,0,71,2025-04-20T07:22:42.874599
1aa99288362807f2b51f6fb17d0c94e038724bd80ae6d0586339d56436e2636c,0,62,2025-04-20T07:22:43.731595
f78ac04b4044f75e156de70ffd65618f7017cb7dc62f6be0bb7925e5631176ee,1,69,2025-04-20T07:22:44.749155
9f2404547d344f64eb79c584701bdebdbaf46cfdcd5253a95ebb6c44c0ce36a0,2,82,2025-04-20T07:22:45.434263
c9945c5adde225c3d4a63e23ec1c98920f94d3e2420088c170062a7426c08360,1,81,2025-04-20T07:22:46.030265
7086fcac71a2cb29d3a413d8f4bf99a7422e44e00894944a2f8f432c831beeb3,1,79,2025-04-20T07:22:46.744260
96167cfe7e44fe4ff5d1970b804350a1c6b19ca9ef24856b6915607939ab48b6,1,86,2025-04-20T07:22:47.411263
6a4e7cea900144037ea66d966b7cf072998ca4bcebbe597695e61d2b7ba59e5e,0,91,2025-04-20T07:22:47.970264
5e72ff5fe1fc7ec3e3a9f91bef611c1c74967bae25cf403512e43436773a6e1d,2,68,2025-04-20T07:22:49.478971
2b083117797ce9e0346e80cbdda23b8e858ab7f35f71da4dd014da8dd5533156,0,89,2025-04-20T07:22:50.400977
e51a9f32b458d8de1d578c5159b853062a0c7ada8c268dc24b9e63d34fd30f30,0,90,2025-04-20T07:22:51.784985
e4f09b6de2bf31d00800e88dd2e86ebffee13a40fee78dab6e2d5132af22adc0,2,86,2025-04-20T07:22:52.318654
943843c071426f1b15bc32de20a748e0ca3f20dd0f85f8b7cb5df45835c3608e,2,69,2025-04-20T07:22:52.857865
735d05c2d6005907cf16c88c0fdf0704549595b1ba4a0ce048b60f47c80c3a18,0,90,2025-04-20T07:22:53.334867
efbfe78ea9ecb62cef93b5e2a78f8cdc665d8f5e49e802a612bfe898c40296da,2,52,2025-04-20T07:22:54.000867
cc86ce15bccc59a81b32e72616a6652d9f4912034edf13796e638393ca8a0614,2,69,2025-04-20T07:22:55.093873
5ec41dea94c91bad5b606906e61c3a2f3b90dc5beb9fa9d0212b29b302d3af50,2,82,2025-04-20T07:22:55.733861
6598220b547e6873f819fb38a1975997e8ccaee4cd35476d941143cc07e91355,2,77,2025-04-20T07:22:56.394423
cb420cdc6f676e41041df94c3db4b94b1656ef5af5ab767e1e54b368eedea4f2,1,87,2025-04-20T07:22:57.056424
a5b3c1de67eed5431d0b8bc88251a2c3ac535bde7072ac4fbf1a873a6c72f8fa,2,80,2025-04-20T07:22:58.112423
89a269f8a3e3cece2de1bc02896f6dbbbcc6371e2bfadc064e0e9264bac918a8,2,77,2025-04-20T07:22:59.804662
453319bd05471268dee482c16092ac0c5d959f8f09c146014ebdb283f46cf080,2,80,2025-04-20T07:23:00.353660
7e6562e371a2f4e3ebc9733998d98a3e0d2372de7609522bf817bfcc92f2c758,1,90,2025-04-20T07:23:00.917659
d01b73992855df3e7fbbd2f989735fd119f54edf33f23c431875db2fd3daad0c,2,76,2025-04-20T07:23:02.493162
aafc79320b76effc2854c0ae4e0f94659e4ab1b49fb9dd79a7dfeccc3ef3c5f7,2,62,2025-04-20T07:23:03.156930
f7a73e139269dca4bf14dacaca1fb41c1013e5e32ecc86d7ef8ef038b03019a4,2,88,2025-04-20T07:23:03.683921
47811e801b7777da696d7890daef31313edca2e6b280c3a9d3bd7bf0095b34ae,2,66,2025-04-20T07:23:03.929927
b9cdc798959dc0a6ff793bac0e6b2ee9a1a6dd454dfe2388563d0606c02100f4,1,80,2025-04-20T07:23:04.387926
bc97d381effd2289bf864cbf6bf53354cdfb8d97e055b1de3e8ebb833a46b9a5,1,82,2025-04-20T07:23:04.720925
e74dc4994e30306418f36ad3a76b9dca1253fefccb981626ddac76eba349a9c0,1,88,2025-04-20T07:23:05.242593
443274d32b5363a22f0950f0d3a7ddf21dce9430e1f9a7dd7daa2fdbeea830d9,2,77,2025-04-20T07:23:05.923595
cc67eebe8c3b1a506f10d9e839e0f22cca14607aed27c1f3606046c1d3605723,1,78,2025-04-20T07:23:06.287600
55c3a59af66c50c5efc35c012b223104e631101443a97ad91b64df288716a9d7,0,83,2025-04-20T07:23:06.644591
fa1a18405632b548172e5c7a834cee6c49b9c3046adc39229e3dd319b8b41131,2,62,2025-04-20T07:23:07.339403
260f7d5d5549b964e075077350da4853ddaad2af96d8def8c16195d4b347aa16,0,88,2025-04-20T07:23:07.784521
21b29e54140e851d62cdfec8867e333cdbcdb5b2e5ff43fa054ac4dd5514ec52,1,88,2025-04-20T07:23:08.463519
2ac3094633bfdcca150bbc00eee25657748a080138d9e383ea3a88b380c9dca8,0,90,2025-04-20T07:23:08.667574
4b6439870cb3ce00b78e07a0b32603aa6a90798359cef14aacf97caa17fc5238,0,90,2025-04-20T07:23:08.867573
dd047a7ba684da705508488534be1248180af3de5c624188709724864b7086a5,0,89,2025-04-20T07:23:09.243574
42962d58bf8b8a30cc08aeb819da2f9d59343e4967659425ee94c5f0f7b99481,1,88,2025-04-20T07:23:09.456573
8d7d23d56e25cd163ad5ea61b8191ee5523311009ded38341ef568c890edebfe,1,84,2025-04-20T07:23:09.822792
daed4eefec70d952ae2390956c6cad7bb87b1eaa46077f0c8ee081998ecb594a,1,90,2025-04-20T07:23:10.088541
de3b4459451d90ddf39002e284800c5bb2616a9f69a2a80a0b7d050028568041,2,66,2025-04-20T07:23:10.647076
90ccdc16e0ed631022ac1837c4baf849a8d9c3e2ef381bd904ce301df5e9046c,2,80,2025-04-20T07:23:10.940615
37c32d281848724956cacc31a43692a9c1086ccdb43786f766fde49211eb704e,0,88,2025-04-20T07:23:11.222614
9bb0423613d5062b62547c5f3fa9d4611f8b76041e84a9d0b3d2a09c859d8bc9,0,90,2025-04-20T07:23:11.547614
7962583c6824aaebd7e6321e9f4e2491d1131db13ff744ae9ae91b7a407a4cc5,0,89,2025-04-20T07:23:11.735612
b3fb2f1a0e7c2bb7ba43202d2d7e19531925baa687a009bfcf9e7eeacc9038e4,0,85,2025-04-20T07:23:11.890620
6b1647331391ad8b3bae73d2872b4a5af255aa0341b25a943b2f3abf021f2469,2,78,2025-04-20T07:23:12.425406
10cc0ac9b0e64fd33a42205d9938b9278ef4430fc31289cd269c819348468e72,0,86,2025-04-20T07:23:12.649005
f4aff87057adf94dc68e965ca471eae881d0b20cb01dd611d2dbe96f61a620cc,0,91,2025-04-20T07:23:12.858008
0924b9646aff0a213fb0f830c46001270f8c764bc1cfa4b1937b324bc325e158,0,83,2025-04-20T07:23:13.116009
16897c20602aec7019009d6100fed2e552e2261ac6682211ddfb9ceab0a31aac,0,75,2025-04-20T07:23:13.503010
bafe1546313f2b174d5e0f0cfc80b40f9062bed7e5af394ffd797c3834455a85,0,65,2025-04-20T07:23:13.753010
712cee2b0eb7957e3c79e6fedcad55b3e5bb1ac3a56abd2a54301d550d1b5eac,0,87,2025-04-20T07:23:13.981009
21b83fbb330d23c4309b147cf1200e4eea242a4e69dd6b1fae2f4d92e6bb5940,1,82,2025-04-20T07:23:14.287008
cfcb4666903c1d2ff8478b1800ca2570dff5156df8715818c44188815eb48d64,1,70,2025-04-20T07:23:14.453009
dbadce311c0427f6c550b59017d5f9a976411ee58e56767ca3ee07b8aef47cb4,2,68,2025-04-20T07:23:14.891011
f297afd05f630154270b3c8d1c0d344ba10f87ee7b0681fce8a8a25c3373886a,1,79,2025-04-20T07:23:15.320528
6f36b0f6bea3e04e6d7848c3212a6b1632d3bfbf3183dd16fded682e8ec5e334,1,76,2025-04-20T07:23:15.730527
668eb4784811ab9cc4dd30950b10751ed01508132c2963acef2bcc3d3d311fb2,0,88,2025-04-20T07:23:15.947526
5d0419f80a74330162101720bfac8b7496a49cc4d2534b8004dac890dda528d8,0,88,2025-04-20T07:23:16.267526
28d2dbfb6e2767bee9f23e9e7cc283d5af7ab959d8c8a8f67fbe26c62e9677c8,0,90,2025-04-20T07:23:16.512526
82480245072a6c960c31d02a0fdf2bcf0bd7c389231897d2d35adbbdbe742c91,0,90,2025-04-20T07:23:16.682524
2ce632a9d9646831fa777994c12e3b9f7fd14e58434a4b8d7513637804b30d0e,0,90,2025-04-20T07:23:16.848526
7b7f217e6d8f9dc6ae09da307bc724c068cc39f0729646f375490c0be7dd754b,0,89,2025-04-20T07:23:17.578560
e989f50815cdd32bb15da409739edb596d691d64d0581bbfbbf57b927fa63fe0,2,72,2025-04-20T07:23:18.512560
08803c7ec971cc465facbedcb621eb29c33e2b1e2f91ff26a5efc70ede4baf7f,2,80,2025-04-20T07:23:18.667561
f97d40199e041b2aafd7cee4fad44c9cb0b395e26524f6c159ec13c81a6de006,2,81,2025-04-20T07:23:18.879559
